unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,31,-0.76354,77.4,0.001402,0.01389,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,31,-0.01342,51.6,0.3439,0.3777,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,31,-0.057,61.3,0.1179,0.1608,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,-0.00187,61.3,0.1035,0.1478,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.41366,59.7,0.01385,0.02597,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.36507,56.5,0.009598,0.02135,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.0406,66.1,0.009965,0.02135,*
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.05936,67.7,0.002309,0.01389,*
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,31,-0.00136,58.1,0.2685,0.3502,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,31,-0.8301,80.6,0.0007252,0.01389,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,31,-0.5027,71,0.01181,0.02361,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,31,-0.01079,51.6,0.3226,0.3777,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,31,-0.07083,67.7,0.06198,0.09787,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,62,-0.00108,58.1,0.3525,0.3777,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.49802,59.7,0.01596,0.0266,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.50107,59.7,0.001935,0.01389,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.05432,66.1,0.01568,0.0266,*
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.05075,64.5,0.006406,0.01853,*
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,31,-0.00136,58.1,0.3368,0.3777,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,31,-1.06711,77.4,0.004708,0.01766,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,31,-0.5027,71,0.005578,0.01853,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,31,-0.01079,51.6,0.4108,0.425,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,31,-0.07083,67.7,0.07488,0.1123,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,-0.00108,58.1,0.3118,0.3777,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.47535,61.3,0.009598,0.02135,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.50107,59.7,0.003402,0.01701,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.05432,66.1,0.006795,0.01853,*
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.05075,64.5,0.00446,0.01766,*
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-0.00156,60.2,0.1126,0.1325,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.54546,64.8,0.0009614,0.003205,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.50235,63.6,0.0002703,0.002924,**
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.03027,63.6,0.009312,0.01862,*
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.05756,65.9,0.002287,0.006507,**
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,5,0.00479,20,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,5,-1.18542,100,,,""
