unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.00318,53.3,0.3568,0.4706,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,0.01362,41.3,0.782,0.9023,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,0.00022,46.2,0.3364,0.5329,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.35247,65.1,0.0001189,0.0005944,***
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.49831,65.1,3.669e-05,0.0002201,***
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.00547,53.8,0.1974,0.4935,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,0.01242,44.3,0.6368,0.7642,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00228,16.7,0.982,0.982,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,6,-1.70256,100,0.01802,0.07721,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,6,-2.49035,66.7,0.07111,0.237,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,6,-0.07349,66.7,0.417,0.5957,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,6,-0.03986,66.7,0.3375,0.5329,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,104,0.00018,47.1,0.3014,0.5329,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.46437,68.3,5.95e-06,8.234e-05,***
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.52559,67.3,8.234e-06,8.234e-05,***
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.00478,52.9,0.2891,0.5329,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,104,0.01307,44.2,0.7143,0.8241,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,8,0.00264,12.5,0.96,0.982,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,8,0.00465,50,0.6369,0.7642,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,8,0.15189,37.5,0.6369,0.7642,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,8,-0.14563,75,0.117,0.319,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,8,-0.10339,62.5,0.2643,0.5329,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,0.00014,48,0.2651,0.5329,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.46437,68.6,4.717e-06,8.234e-05,***
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.52559,66.7,1.378e-05,0.0001033,***
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.00225,52,0.3845,0.5767,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.01393,43.1,0.8136,0.904,ns
