unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.03588,58.1,0.09374,0.148,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.02933,54.8,0.08913,0.148,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,31,-0.00126,54.8,0.4493,0.5184,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,31,-0.87349,80.6,0.001082,0.004635,**
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,31,-0.72034,64.5,0.006959,0.02088,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,31,-0.09913,58.1,0.0695,0.1226,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,31,-0.0573,64.5,0.03972,0.09167,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,0.00011,50,0.6706,0.6938,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.62919,69.4,0.0001655,0.001996,**
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.45894,66.1,0.001347,0.004673,**
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.02863,54.8,0.1514,0.1974,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.02609,53.2,0.1047,0.1571,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-0.00067,52.3,0.4627,0.5097,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.80157,72.7,3.896e-06,2.597e-05,***
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.50409,64.8,0.000137,0.0006851,***
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.03147,55.7,0.04865,0.09027,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.04556,58,0.02126,0.05315,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,5,0.00654,40,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,5,-2.13451,80,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,5,-1.06731,80,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,5,-0.10297,60,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,5,0.04491,40,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-0.00111,53.5,0.4249,0.4998,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.86526,73.3,2.081e-06,2.081e-05,***
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.46564,62.8,0.0004862,0.001621,**
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.02863,54.7,0.08817,0.126,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.02933,55.8,0.05272,0.09027,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00373,28.6,0.962,0.962,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-0.59743,71.4,0.1359,0.1699,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-1.44173,100,0.01125,0.03213,*
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.12611,71.4,0.1024,0.1366,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.15131,71.4,0.05416,0.09027,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00111,53.4,0.4842,0.5097,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.86526,73.9,9.579e-07,1.916e-05,***
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.46564,63.6,0.000325,0.0013,**
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.03147,55.7,0.07123,0.1096,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02933,55.7,0.04781,0.09027,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00373,20,,,""
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,5,-0.40021,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,5,-2.99622,100,,,""
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,5,-0.12611,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.15428,80,,,""
