unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,0.00123,43.5,0.8019,0.8716,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.21073,54.8,0.05191,0.2293,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.02141,51.6,0.01624,0.2293,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.02055,62.9,0.05734,0.2293,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.02653,58.1,0.1684,0.3128,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,0.02008,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,-0.01706,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,0.07508,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,-0.0331,100,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,-0.01413,66.7,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00123,43.1,0.757,0.8603,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.21073,55.2,0.07714,0.2293,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.02141,51.7,0.02165,0.2293,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.02055,63.8,0.0696,0.2293,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.02549,56.9,0.2263,0.3143,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00826,28.6,0.974,0.978,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-0.01706,57.1,0.3999,0.4999,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,0.07508,42.9,0.2771,0.3645,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.0331,71.4,0.2234,0.3143,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.04572,71.4,0.2234,0.3143,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00092,44.6,0.7283,0.8603,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.11112,51.8,0.1752,0.3128,ns
