unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,5,-1.1091,80,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,5,-1.15192,100,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,5,0.08916,20,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,5,0.04929,40,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-1e-05,50,0.6556,0.7284,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.43046,61.6,0.00101,0.004004,**
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.46973,68.6,0.0004937,0.003291,**
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.05016,60.5,0.009802,0.01782,*
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.04645,61.6,0.004478,0.009951,**
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00572,14.3,0.9246,0.9246,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-1.47526,71.4,0.1024,0.1464,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-2.3367,100,0.01125,0.01875,*
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,0.08916,42.9,0.2771,0.3463,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.08724,57.1,0.1763,0.235,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-1e-05,50,0.6529,0.7284,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.43046,61.4,0.001201,0.004004,**
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.46973,69.3,0.0002875,0.002875,**
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.04517,59.1,0.01615,0.02484,*
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.04645,61.4,0.004353,0.009951,**
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00572,0,,,""
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,5,-2.0733,80,,,""
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,5,-2.3367,100,,,""
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,5,-0.28617,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.29804,60,,,""
M3vsM4_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00176,35,0.8945,0.8945,ns
