unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,22,-0.01363,50,0.1993,0.6982,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-5e-04,50,0.2687,0.6987,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.31743,59.1,0.3131,0.7416,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.8045,68.2,0.1212,0.6982,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.01625,50,0.4101,0.75,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.03756,68.2,0.1904,0.6982,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,21,-0.00102,57.1,0.6743,0.8354,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,21,0.06431,47.6,0.6095,0.8139,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,21,0.06574,42.9,0.569,0.8001,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,21,-0.01407,57.1,0.3511,0.75,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,21,-0.00187,52.4,0.5,0.75,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,22,0.00308,31.8,0.9477,0.9477,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,22,0.09555,45.5,0.6149,0.8139,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,22,-0.84744,63.6,0.1904,0.6982,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,22,0.0101,45.5,0.6869,0.8354,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,22,-0.0376,59.1,0.07658,0.6982,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,21,-0.0013,57.1,0.1257,0.5426,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,21,-0.17074,61.9,0.1257,0.5426,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,21,-1.12462,76.2,0.0258,0.5426,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,21,0.00926,42.9,0.5415,0.788,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,21,-0.03609,66.7,0.1187,0.5426,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,41,0.00076,43.9,0.9267,0.9715,ns
